State,Strata,Year,WaterAccessPercent,WaterConsumptionMLD
Johor,overall,2000,99.0,560.0
Johor,rural,2000,98.0,560.0
Johor,urban,2000,100.0,560.0
Johor,overall,2001,99.7,560.0
Johor,rural,2001,99.0,560.0
Johor,urban,2001,100.0,560.0
Johor,overall,2002,99.6,560.0
Johor,rural,2002,99.0,560.0
Johor,urban,2002,100.0,560.0
Johor,overall,2003,99.7,560.0
Johor,rural,2003,99.0,560.0
Johor,urban,2003,100.0,560.0
Johor,overall,2004,99.4,610.0
Johor,rural,2004,98.0,610.0
Johor,urban,2004,100.0,610.0
Johor,overall,2005,99.5,621.0
Johor,rural,2005,99.0,621.0
Johor,urban,2005,100.0,621.0
Johor,overall,2006,99.5,644.0
Johor,rural,2006,99.0,644.0
Johor,urban,2006,100.0,644.0
Johor,overall,2007,99.8,664.0
Johor,rural,2007,99.5,664.0
Johor,urban,2007,100.0,664.0
Johor,overall,2008,99.8,682.0
Johor,rural,2008,99.5,682.0
Johor,urban,2008,100.0,682.0
Johor,overall,2009,99.8,713.0
Johor,rural,2009,99.5,713.0
Johor,urban,2009,100.0,713.0
Johor,overall,2010,99.8,730.0
Johor,rural,2010,99.5,730.0
Johor,urban,2010,100.0,730.0
Johor,overall,2011,99.8,738.0
Johor,rural,2011,99.5,738.0
Johor,urban,2011,100.0,738.0
Johor,overall,2012,99.8,769.0
Johor,rural,2012,99.5,769.0
Johor,urban,2012,100.0,769.0
Johor,overall,2013,99.8,797.0
Johor,rural,2013,99.5,797.0
Johor,urban,2013,100.0,797.0
Johor,overall,2014,99.8,823.0
Johor,rural,2014,99.5,823.0
Johor,urban,2014,100.0,823.0
Johor,overall,2015,99.8,811.0
Johor,rural,2015,99.5,811.0
Johor,urban,2015,100.0,811.0
Johor,overall,2016,99.8,773.0
Johor,rural,2016,99.5,773.0
Johor,urban,2016,100.0,773.0
Johor,overall,2017,99.8,785.0
Johor,rural,2017,99.5,785.0
Johor,urban,2017,100.0,785.0
Johor,overall,2018,99.8,809.0
Johor,rural,2018,99.5,809.0
Johor,urban,2018,100.0,809.0
Johor,overall,2019,99.8,835.0
Johor,rural,2019,99.5,835.0
Johor,urban,2019,100.0,835.0
Johor,overall,2020,99.9,867.0
Johor,rural,2020,99.8,867.0
Johor,urban,2020,100.0,867.0
Johor,overall,2021,99.9,879.0
Johor,rural,2021,99.8,879.0
Johor,urban,2021,100.0,879.0
Johor,overall,2022,99.9,867.0
Johor,rural,2022,99.8,867.0
Johor,urban,2022,100.0,867.0
Kedah,overall,2000,96.0,388.0
Kedah,rural,2000,97.0,388.0
Kedah,urban,2000,100.0,388.0
Kedah,overall,2001,98.2,388.0
Kedah,rural,2001,97.0,388.0
Kedah,urban,2001,100.0,388.0
Kedah,overall,2002,98.7,388.0
Kedah,rural,2002,98.0,388.0
Kedah,urban,2002,100.0,388.0
Kedah,overall,2003,99.4,388.0
Kedah,rural,2003,99.0,388.0
Kedah,urban,2003,100.0,388.0
Kedah,overall,2004,99.3,412.0
Kedah,rural,2004,98.0,412.0
Kedah,urban,2004,100.0,412.0
Kedah,overall,2005,99.5,420.0
Kedah,rural,2005,99.0,420.0
Kedah,urban,2005,100.0,420.0
Kedah,overall,2006,99.0,434.0
Kedah,rural,2006,99.0,434.0
Kedah,urban,2006,100.0,434.0
Kedah,overall,2007,96.0,471.0
Kedah,rural,2007,92.5,471.0
Kedah,urban,2007,100.0,471.0
Kedah,overall,2008,97.0,470.0
Kedah,rural,2008,95.0,470.0
Kedah,urban,2008,100.0,470.0
Kedah,overall,2009,98.0,474.0
Kedah,rural,2009,96.3,474.0
Kedah,urban,2009,100.0,474.0
Kedah,overall,2010,98.2,444.0
Kedah,rural,2010,96.3,444.0
Kedah,urban,2010,100.0,444.0
Kedah,overall,2011,98.2,459.0
Kedah,rural,2011,96.3,459.0
Kedah,urban,2011,100.0,459.0
Kedah,overall,2012,98.2,474.0
Kedah,rural,2012,96.3,474.0
Kedah,urban,2012,100.0,474.0
Kedah,overall,2013,98.3,487.0
Kedah,rural,2013,96.5,487.0
Kedah,urban,2013,100.0,487.0
Kedah,overall,2014,98.3,510.0
Kedah,rural,2014,96.5,510.0
Kedah,urban,2014,100.0,510.0
Kedah,overall,2015,98.3,511.0
Kedah,rural,2015,96.5,511.0
Kedah,urban,2015,100.0,511.0
Kedah,overall,2016,98.3,525.0
Kedah,rural,2016,96.5,525.0
Kedah,urban,2016,100.0,525.0
Kedah,overall,2017,98.3,523.0
Kedah,rural,2017,96.5,523.0
Kedah,urban,2017,100.0,523.0
Kedah,overall,2018,98.3,544.0
Kedah,rural,2018,96.5,544.0
Kedah,urban,2018,100.0,544.0
Kedah,overall,2019,98.3,551.0
Kedah,rural,2019,96.5,551.0
Kedah,urban,2019,100.0,551.0
Kedah,overall,2020,98.3,574.0
Kedah,rural,2020,96.5,574.0
Kedah,urban,2020,100.0,574.0
Kedah,overall,2021,98.3,590.0
Kedah,rural,2021,96.5,590.0
Kedah,urban,2021,100.0,590.0
Kedah,overall,2022,98.3,560.0
Kedah,rural,2022,96.5,560.0
Kedah,urban,2022,100.0,560.0
Kelantan,overall,2000,53.0,94.0
Kelantan,rural,2000,48.0,94.0
Kelantan,urban,2000,63.0,94.0
Kelantan,overall,2001,57.5,94.0
Kelantan,rural,2001,52.0,94.0
Kelantan,urban,2001,68.0,94.0
Kelantan,overall,2002,61.7,94.0
Kelantan,rural,2002,57.0,94.0
Kelantan,urban,2002,71.0,94.0
Kelantan,overall,2003,62.1,94.0
Kelantan,rural,2003,57.0,94.0
Kelantan,urban,2003,72.0,94.0
Kelantan,overall,2004,63.8,102.0
Kelantan,rural,2004,56.0,102.0
Kelantan,urban,2004,71.0,102.0
Kelantan,overall,2005,70.0,111.0
Kelantan,rural,2005,60.0,111.0
Kelantan,urban,2005,80.0,111.0
Kelantan,overall,2006,72.0,116.0
Kelantan,rural,2006,65.0,116.0
Kelantan,urban,2006,79.0,116.0
Kelantan,overall,2007,53.0,120.0
Kelantan,rural,2007,52.1,120.0
Kelantan,urban,2007,55.5,120.0
Kelantan,overall,2008,54.2,122.0
Kelantan,rural,2008,53.2,122.0
Kelantan,urban,2008,56.3,122.0
Kelantan,overall,2009,55.7,124.0
Kelantan,rural,2009,54.7,124.0
Kelantan,urban,2009,57.7,124.0
Kelantan,overall,2010,55.5,124.0
Kelantan,rural,2010,55.2,124.0
Kelantan,urban,2010,56.2,124.0
Kelantan,overall,2011,57.3,123.0
Kelantan,rural,2011,57.4,123.0
Kelantan,urban,2011,56.9,123.0
Kelantan,overall,2012,59.9,130.0
Kelantan,rural,2012,60.8,130.0
Kelantan,urban,2012,57.9,130.0
Kelantan,overall,2013,61.5,140.0
Kelantan,rural,2013,63.4,140.0
Kelantan,urban,2013,59.5,140.0
Kelantan,overall,2014,63.2,154.0
Kelantan,rural,2014,65.1,154.0
Kelantan,urban,2014,61.3,154.0
Kelantan,overall,2015,64.0,159.0
Kelantan,rural,2015,66.4,159.0
Kelantan,urban,2015,61.5,159.0
Kelantan,overall,2016,64.7,163.0
Kelantan,rural,2016,67.7,163.0
Kelantan,urban,2016,61.7,163.0
Kelantan,overall,2017,68.0,162.0
Kelantan,rural,2017,74.4,162.0
Kelantan,urban,2017,61.5,162.0
Kelantan,overall,2018,69.3,164.0
Kelantan,rural,2018,76.2,164.0
Kelantan,urban,2018,62.4,164.0
Kelantan,overall,2019,70.7,163.0
Kelantan,rural,2019,77.8,163.0
Kelantan,urban,2019,63.5,163.0
Kelantan,overall,2020,70.7,170.0
Kelantan,rural,2020,78.9,170.0
Kelantan,urban,2020,64.5,170.0
Kelantan,overall,2021,73.1,171.0
Kelantan,rural,2021,80.8,171.0
Kelantan,urban,2021,65.4,171.0
Kelantan,overall,2022,73.9,162.0
Kelantan,rural,2022,82.0,162.0
Kelantan,urban,2022,65.8,162.0
Malaysia,overall,2000,92.0,4394.0
Malaysia,rural,2000,85.0,4394.0
Malaysia,urban,2000,97.0,4394.0
Malaysia,overall,2001,92.7,4394.0
Malaysia,rural,2001,86.0,4394.0
Malaysia,urban,2001,97.0,4394.0
Malaysia,overall,2002,93.2,4394.0
Malaysia,rural,2002,86.0,4394.0
Malaysia,urban,2002,97.0,4394.0
Malaysia,overall,2003,93.7,4394.0
Malaysia,rural,2003,86.2,4394.0
Malaysia,urban,2003,98.2,4394.0
Malaysia,overall,2004,94.0,4770.0
Malaysia,rural,2004,87.0,4770.0
Malaysia,urban,2004,97.0,4770.0
Malaysia,overall,2005,95.0,4992.0
Malaysia,rural,2005,92.0,4992.0
Malaysia,urban,2005,98.0,4992.0
Malaysia,overall,2006,94.8,5025.0
Malaysia,rural,2006,91.0,5025.0
Malaysia,urban,2006,97.8,5025.0
Malaysia,overall,2007,90.5,5381.0
Malaysia,rural,2007,84.6,5381.0
Malaysia,urban,2007,96.5,5381.0
Malaysia,overall,2008,90.9,5466.0
Malaysia,rural,2008,85.3,5466.0
Malaysia,urban,2008,96.5,5466.0
Malaysia,overall,2009,93.0,5531.0
Malaysia,rural,2009,88.4,5531.0
Malaysia,urban,2009,96.8,5531.0
Malaysia,overall,2010,94.2,5602.0
Malaysia,rural,2010,89.7,5602.0
Malaysia,urban,2010,96.7,5602.0
Malaysia,overall,2011,94.4,5695.0
Malaysia,rural,2011,90.1,5695.0
Malaysia,urban,2011,96.8,5695.0
Malaysia,overall,2012,94.7,5873.0
Malaysia,rural,2012,90.7,5873.0
Malaysia,urban,2012,96.9,5873.0
Malaysia,overall,2013,95.1,6064.0
Malaysia,rural,2013,92.5,6064.0
Malaysia,urban,2013,97.0,6064.0
Malaysia,overall,2014,95.3,6267.0
Malaysia,rural,2014,92.6,6267.0
Malaysia,urban,2014,97.1,6267.0
Malaysia,overall,2015,95.5,6378.0
Malaysia,rural,2015,93.0,6378.0
Malaysia,urban,2015,97.2,6378.0
Malaysia,overall,2016,95.3,6490.0
Malaysia,rural,2016,93.4,6490.0
Malaysia,urban,2016,97.2,6490.0
Malaysia,overall,2017,95.5,6447.0
Malaysia,rural,2017,93.9,6447.0
Malaysia,urban,2017,97.2,6447.0
Malaysia,overall,2018,95.6,6605.0
Malaysia,rural,2018,94.0,6605.0
Malaysia,urban,2018,97.2,6605.0
Malaysia,overall,2019,95.2,6811.0
Malaysia,rural,2019,93.1,6811.0
Malaysia,urban,2019,97.3,6811.0
Malaysia,overall,2020,94.5,7179.0
Malaysia,rural,2020,91.6,7179.0
Malaysia,urban,2020,97.3,7179.0
Malaysia,overall,2021,94.7,7540.0
Malaysia,rural,2021,91.9,7540.0
Malaysia,urban,2021,97.5,7540.0
Malaysia,overall,2022,94.9,7353.0
Malaysia,rural,2022,92.3,7353.0
Malaysia,urban,2022,97.4,7353.0
Melaka,overall,2000,99.0,153.0
Melaka,rural,2000,99.0,153.0
Melaka,urban,2000,100.0,153.0
Melaka,overall,2001,99.7,153.0
Melaka,rural,2001,99.0,153.0
Melaka,urban,2001,100.0,153.0
Melaka,overall,2002,99.6,153.0
Melaka,rural,2002,99.0,153.0
Melaka,urban,2002,100.0,153.0
Melaka,overall,2003,99.7,153.0
Melaka,rural,2003,99.0,153.0
Melaka,urban,2003,100.0,153.0
Melaka,overall,2004,99.6,144.0
Melaka,rural,2004,99.0,144.0
Melaka,urban,2004,100.0,144.0
Melaka,overall,2005,99.8,150.0
Melaka,rural,2005,99.0,150.0
Melaka,urban,2005,100.0,150.0
Melaka,overall,2006,100.0,155.0
Melaka,rural,2006,100.0,155.0
Melaka,urban,2006,100.0,155.0
Melaka,overall,2007,100.0,196.0
Melaka,rural,2007,100.0,196.0
Melaka,urban,2007,100.0,196.0
Melaka,overall,2008,100.0,202.0
Melaka,rural,2008,100.0,202.0
Melaka,urban,2008,100.0,202.0
Melaka,overall,2009,100.0,173.0
Melaka,rural,2009,100.0,173.0
Melaka,urban,2009,100.0,173.0
Melaka,overall,2010,100.0,177.0
Melaka,rural,2010,100.0,177.0
Melaka,urban,2010,100.0,177.0
Melaka,overall,2011,100.0,180.0
Melaka,rural,2011,100.0,180.0
Melaka,urban,2011,100.0,180.0
Melaka,overall,2012,100.0,187.0
Melaka,rural,2012,100.0,187.0
Melaka,urban,2012,100.0,187.0
Melaka,overall,2013,100.0,193.0
Melaka,rural,2013,100.0,193.0
Melaka,urban,2013,100.0,193.0
Melaka,overall,2014,100.0,196.0
Melaka,rural,2014,100.0,196.0
Melaka,urban,2014,100.0,196.0
Melaka,overall,2015,100.0,202.0
Melaka,rural,2015,100.0,202.0
Melaka,urban,2015,100.0,202.0
Melaka,overall,2016,100.0,206.0
Melaka,rural,2016,100.0,206.0
Melaka,urban,2016,100.0,206.0
Melaka,overall,2017,100.0,206.0
Melaka,rural,2017,100.0,206.0
Melaka,urban,2017,100.0,206.0
Melaka,overall,2018,100.0,209.0
Melaka,rural,2018,100.0,209.0
Melaka,urban,2018,100.0,209.0
Melaka,overall,2019,100.0,210.0
Melaka,rural,2019,100.0,210.0
Melaka,urban,2019,100.0,210.0
Melaka,overall,2020,100.0,215.0
Melaka,rural,2020,100.0,215.0
Melaka,urban,2020,100.0,215.0
Melaka,overall,2021,100.0,230.0
Melaka,rural,2021,100.0,230.0
Melaka,urban,2021,100.0,230.0
Melaka,overall,2022,100.0,228.0
Melaka,rural,2022,100.0,228.0
Melaka,urban,2022,100.0,228.0
Negeri Sembilan,overall,2000,99.0,184.0
Negeri Sembilan,rural,2000,99.0,184.0
Negeri Sembilan,urban,2000,100.0,184.0
Negeri Sembilan,overall,2001,99.5,184.0
Negeri Sembilan,rural,2001,99.0,184.0
Negeri Sembilan,urban,2001,100.0,184.0
Negeri Sembilan,overall,2002,99.5,184.0
Negeri Sembilan,rural,2002,99.0,184.0
Negeri Sembilan,urban,2002,100.0,184.0
Negeri Sembilan,overall,2003,99.5,184.0
Negeri Sembilan,rural,2003,99.0,184.0
Negeri Sembilan,urban,2003,100.0,184.0
Negeri Sembilan,overall,2004,99.6,183.0
Negeri Sembilan,rural,2004,99.0,183.0
Negeri Sembilan,urban,2004,100.0,183.0
Negeri Sembilan,overall,2005,99.8,181.0
Negeri Sembilan,rural,2005,99.0,181.0
Negeri Sembilan,urban,2005,100.0,181.0
Negeri Sembilan,overall,2006,100.0,190.0
Negeri Sembilan,rural,2006,100.0,190.0
Negeri Sembilan,urban,2006,100.0,190.0
Negeri Sembilan,overall,2007,99.8,231.0
Negeri Sembilan,rural,2007,99.5,231.0
Negeri Sembilan,urban,2007,100.0,231.0
Negeri Sembilan,overall,2008,99.8,237.0
Negeri Sembilan,rural,2008,99.5,237.0
Negeri Sembilan,urban,2008,100.0,237.0
Negeri Sembilan,overall,2009,99.8,213.0
Negeri Sembilan,rural,2009,99.5,213.0
Negeri Sembilan,urban,2009,100.0,213.0
Negeri Sembilan,overall,2010,99.8,229.0
Negeri Sembilan,rural,2010,99.5,229.0
Negeri Sembilan,urban,2010,100.0,229.0
Negeri Sembilan,overall,2011,99.9,239.0
Negeri Sembilan,rural,2011,99.8,239.0
Negeri Sembilan,urban,2011,100.0,239.0
Negeri Sembilan,overall,2012,99.9,247.0
Negeri Sembilan,rural,2012,99.8,247.0
Negeri Sembilan,urban,2012,100.0,247.0
Negeri Sembilan,overall,2013,99.9,255.0
Negeri Sembilan,rural,2013,99.8,255.0
Negeri Sembilan,urban,2013,100.0,255.0
Negeri Sembilan,overall,2014,99.9,259.0
Negeri Sembilan,rural,2014,99.8,259.0
Negeri Sembilan,urban,2014,100.0,259.0
Negeri Sembilan,overall,2015,99.9,276.0
Negeri Sembilan,rural,2015,99.8,276.0
Negeri Sembilan,urban,2015,100.0,276.0
Negeri Sembilan,overall,2016,99.9,287.0
Negeri Sembilan,rural,2016,99.8,287.0
Negeri Sembilan,urban,2016,100.0,287.0
Negeri Sembilan,overall,2017,99.9,288.0
Negeri Sembilan,rural,2017,99.8,288.0
Negeri Sembilan,urban,2017,100.0,288.0
Negeri Sembilan,overall,2018,99.9,293.0
Negeri Sembilan,rural,2018,99.8,293.0
Negeri Sembilan,urban,2018,100.0,293.0
Negeri Sembilan,overall,2019,99.9,294.0
Negeri Sembilan,rural,2019,99.8,294.0
Negeri Sembilan,urban,2019,100.0,294.0
Negeri Sembilan,overall,2020,99.9,318.0
Negeri Sembilan,rural,2020,99.8,318.0
Negeri Sembilan,urban,2020,100.0,318.0
Negeri Sembilan,overall,2021,99.9,327.0
Negeri Sembilan,rural,2021,99.8,327.0
Negeri Sembilan,urban,2021,100.0,327.0
Negeri Sembilan,overall,2022,99.9,307.0
Negeri Sembilan,rural,2022,99.8,307.0
Negeri Sembilan,urban,2022,100.0,307.0
Pahang,overall,2000,93.0,211.0
Pahang,rural,2000,93.0,211.0
Pahang,urban,2000,98.0,211.0
Pahang,overall,2001,92.8,211.0
Pahang,rural,2001,89.0,211.0
Pahang,urban,2001,98.0,211.0
Pahang,overall,2002,92.7,211.0
Pahang,rural,2002,89.0,211.0
Pahang,urban,2002,98.0,211.0
Pahang,overall,2003,92.8,211.0
Pahang,rural,2003,89.0,211.0
Pahang,urban,2003,98.0,211.0
Pahang,overall,2004,94.5,214.0
Pahang,rural,2004,90.0,214.0
Pahang,urban,2004,99.0,214.0
Pahang,overall,2005,95.5,223.0
Pahang,rural,2005,92.0,223.0
Pahang,urban,2005,99.0,223.0
Pahang,overall,2006,93.5,233.0
Pahang,rural,2006,89.0,233.0
Pahang,urban,2006,98.0,233.0
Pahang,overall,2007,93.0,308.0
Pahang,rural,2007,89.0,308.0
Pahang,urban,2007,98.0,308.0
Pahang,overall,2008,93.0,320.0
Pahang,rural,2008,89.0,320.0
Pahang,urban,2008,98.0,320.0
Pahang,overall,2009,97.8,271.0
Pahang,rural,2009,96.0,271.0
Pahang,urban,2009,100.0,271.0
Pahang,overall,2010,98.0,264.0
Pahang,rural,2010,96.0,264.0
Pahang,urban,2010,100.0,264.0
Pahang,overall,2011,98.0,286.0
Pahang,rural,2011,96.0,286.0
Pahang,urban,2011,100.0,286.0
Pahang,overall,2012,98.0,287.0
Pahang,rural,2012,96.0,287.0
Pahang,urban,2012,100.0,287.0
Pahang,overall,2013,98.0,299.0
Pahang,rural,2013,96.0,299.0
Pahang,urban,2013,100.0,299.0
Pahang,overall,2014,98.0,303.0
Pahang,rural,2014,96.0,303.0
Pahang,urban,2014,100.0,303.0
Pahang,overall,2015,98.0,309.0
Pahang,rural,2015,96.0,309.0
Pahang,urban,2015,100.0,309.0
Pahang,overall,2016,98.0,342.0
Pahang,rural,2016,96.0,342.0
Pahang,urban,2016,100.0,342.0
Pahang,overall,2017,98.0,333.0
Pahang,rural,2017,96.0,333.0
Pahang,urban,2017,100.0,333.0
Pahang,overall,2018,98.0,333.0
Pahang,rural,2018,96.0,333.0
Pahang,urban,2018,100.0,333.0
Pahang,overall,2019,98.0,339.0
Pahang,rural,2019,96.0,339.0
Pahang,urban,2019,100.0,339.0
Pahang,overall,2020,98.0,367.0
Pahang,rural,2020,96.0,367.0
Pahang,urban,2020,100.0,367.0
Pahang,overall,2021,98.0,391.0
Pahang,rural,2021,96.0,391.0
Pahang,urban,2021,100.0,391.0
Pahang,overall,2022,98.0,385.0
Pahang,rural,2022,96.0,385.0
Pahang,urban,2022,100.0,385.0
Perak,overall,2000,99.0,450.0
Perak,rural,2000,99.0,450.0
Perak,urban,2000,100.0,450.0
Perak,overall,2001,99.6,450.0
Perak,rural,2001,99.0,450.0
Perak,urban,2001,100.0,450.0
Perak,overall,2002,99.5,450.0
Perak,rural,2002,99.0,450.0
Perak,urban,2002,100.0,450.0
Perak,overall,2003,99.6,450.0
Perak,rural,2003,99.0,450.0
Perak,urban,2003,100.0,450.0
Perak,overall,2004,99.6,474.0
Perak,rural,2004,99.0,474.0
Perak,urban,2004,100.0,474.0
Perak,overall,2005,99.8,487.0
Perak,rural,2005,99.0,487.0
Perak,urban,2005,100.0,487.0
Perak,overall,2006,99.8,486.0
Perak,rural,2006,99.5,486.0
Perak,urban,2006,100.0,486.0
Perak,overall,2007,99.0,496.0
Perak,rural,2007,97.2,496.0
Perak,urban,2007,100.0,496.0
Perak,overall,2008,99.5,508.0
Perak,rural,2008,98.9,508.0
Perak,urban,2008,100.0,508.0
Perak,overall,2009,99.2,526.0
Perak,rural,2009,98.0,526.0
Perak,urban,2009,100.0,526.0
Perak,overall,2010,99.2,552.0
Perak,rural,2010,98.0,552.0
Perak,urban,2010,100.0,552.0
Perak,overall,2011,99.6,556.0
Perak,rural,2011,99.2,556.0
Perak,urban,2011,100.0,556.0
Perak,overall,2012,99.6,592.0
Perak,rural,2012,99.2,592.0
