State,Strata,Year,WaterAccessPercent,WaterConsumptionMLD
Perak,urban,2012,100.0,592.0
Perak,overall,2013,99.6,607.0
Perak,rural,2013,99.2,607.0
Perak,urban,2013,100.0,607.0
Perak,overall,2014,99.6,623.0
Perak,rural,2014,99.2,623.0
Perak,urban,2014,100.0,623.0
Perak,overall,2015,99.6,628.0
Perak,rural,2015,99.2,628.0
Perak,urban,2015,100.0,628.0
Perak,overall,2016,99.6,655.0
Perak,rural,2016,99.2,655.0
Perak,urban,2016,100.0,655.0
Perak,overall,2017,99.6,648.0
Perak,rural,2017,99.2,648.0
Perak,urban,2017,100.0,648.0
Perak,overall,2018,99.6,665.0
Perak,rural,2018,99.2,665.0
Perak,urban,2018,100.0,665.0
Perak,overall,2019,99.6,679.0
Perak,rural,2019,99.2,679.0
Perak,urban,2019,100.0,679.0
Perak,overall,2020,99.6,706.0
Perak,rural,2020,99.2,706.0
Perak,urban,2020,100.0,706.0
Perak,overall,2021,99.6,703.0
Perak,rural,2021,99.2,703.0
Perak,urban,2021,100.0,703.0
Perak,overall,2022,99.6,699.0
Perak,rural,2022,99.2,699.0
Perak,urban,2022,100.0,699.0
Perlis,overall,2000,98.0,47.0
Perlis,rural,2000,98.0,47.0
Perlis,urban,2000,100.0,47.0
Perlis,overall,2001,98.0,47.0
Perlis,rural,2001,97.0,47.0
Perlis,urban,2001,100.0,47.0
Perlis,overall,2002,99.2,47.0
Perlis,rural,2002,98.0,47.0
Perlis,urban,2002,100.0,47.0
Perlis,overall,2003,99.3,47.0
Perlis,rural,2003,99.0,47.0
Perlis,urban,2003,100.0,47.0
Perlis,overall,2004,99.3,50.0
Perlis,rural,2004,98.0,50.0
Perlis,urban,2004,100.0,50.0
Perlis,overall,2005,99.5,50.0
Perlis,rural,2005,99.0,50.0
Perlis,urban,2005,100.0,50.0
Perlis,overall,2006,99.5,51.0
Perlis,rural,2006,99.0,51.0
Perlis,urban,2006,100.0,51.0
Perlis,overall,2007,99.0,50.0
Perlis,rural,2007,99.0,50.0
Perlis,urban,2007,100.0,50.0
Perlis,overall,2008,99.4,54.0
Perlis,rural,2008,99.0,54.0
Perlis,urban,2008,100.0,54.0
Perlis,overall,2009,99.4,49.0
Perlis,rural,2009,99.0,49.0
Perlis,urban,2009,100.0,49.0
Perlis,overall,2010,99.4,63.0
Perlis,rural,2010,99.0,63.0
Perlis,urban,2010,100.0,63.0
Perlis,overall,2011,99.5,62.0
Perlis,rural,2011,99.0,62.0
Perlis,urban,2011,100.0,62.0
Perlis,overall,2012,99.5,57.0
Perlis,rural,2012,99.0,57.0
Perlis,urban,2012,100.0,57.0
Perlis,overall,2013,99.5,65.0
Perlis,rural,2013,99.0,65.0
Perlis,urban,2013,100.0,65.0
Perlis,overall,2014,99.5,81.0
Perlis,rural,2014,99.0,81.0
Perlis,urban,2014,100.0,81.0
Perlis,overall,2015,99.5,81.0
Perlis,rural,2015,99.0,81.0
Perlis,urban,2015,100.0,81.0
Perlis,overall,2016,99.5,82.0
Perlis,rural,2016,99.0,82.0
Perlis,urban,2016,100.0,82.0
Perlis,overall,2017,99.5,78.0
Perlis,rural,2017,99.0,78.0
Perlis,urban,2017,100.0,78.0
Perlis,overall,2018,99.5,80.0
Perlis,rural,2018,99.0,80.0
Perlis,urban,2018,100.0,80.0
Perlis,overall,2019,99.5,80.0
Perlis,rural,2019,99.0,80.0
Perlis,urban,2019,100.0,80.0
Perlis,overall,2020,99.5,78.0
Perlis,rural,2020,99.0,78.0
Perlis,urban,2020,100.0,78.0
Perlis,overall,2021,99.5,80.0
Perlis,rural,2021,99.0,80.0
Perlis,urban,2021,100.0,80.0
Perlis,overall,2022,99.5,80.0
Perlis,rural,2022,99.0,80.0
Perlis,urban,2022,100.0,80.0
Pulau Pinang,overall,2000,99.0,377.0
Pulau Pinang,rural,2000,99.0,377.0
Pulau Pinang,urban,2000,100.0,377.0
Pulau Pinang,overall,2001,99.8,377.0
Pulau Pinang,rural,2001,99.0,377.0
Pulau Pinang,urban,2001,100.0,377.0
Pulau Pinang,overall,2002,99.8,377.0
Pulau Pinang,rural,2002,99.0,377.0
Pulau Pinang,urban,2002,100.0,377.0
Pulau Pinang,overall,2003,99.8,377.0
Pulau Pinang,rural,2003,99.0,377.0
Pulau Pinang,urban,2003,100.0,377.0
Pulau Pinang,overall,2004,99.6,388.0
Pulau Pinang,rural,2004,99.0,388.0
Pulau Pinang,urban,2004,100.0,388.0
Pulau Pinang,overall,2005,99.8,400.0
Pulau Pinang,rural,2005,99.0,400.0
Pulau Pinang,urban,2005,100.0,400.0
Pulau Pinang,overall,2006,99.5,408.0
Pulau Pinang,rural,2006,99.0,408.0
Pulau Pinang,urban,2006,100.0,408.0
Pulau Pinang,overall,2007,99.9,427.0
Pulau Pinang,rural,2007,99.5,427.0
Pulau Pinang,urban,2007,100.0,427.0
Pulau Pinang,overall,2008,99.9,439.0
Pulau Pinang,rural,2008,99.6,439.0
Pulau Pinang,urban,2008,100.0,439.0
Pulau Pinang,overall,2009,99.9,451.0
Pulau Pinang,rural,2009,99.6,451.0
Pulau Pinang,urban,2009,100.0,451.0
Pulau Pinang,overall,2010,99.9,468.0
Pulau Pinang,rural,2010,99.7,468.0
Pulau Pinang,urban,2010,100.0,468.0
Pulau Pinang,overall,2011,99.8,459.0
Pulau Pinang,rural,2011,99.7,459.0
Pulau Pinang,urban,2011,100.0,459.0
Pulau Pinang,overall,2012,99.9,475.0
Pulau Pinang,rural,2012,99.7,475.0
Pulau Pinang,urban,2012,100.0,475.0
Pulau Pinang,overall,2013,99.9,481.0
Pulau Pinang,rural,2013,99.7,481.0
Pulau Pinang,urban,2013,100.0,481.0
Pulau Pinang,overall,2014,99.9,483.0
Pulau Pinang,rural,2014,99.7,483.0
Pulau Pinang,urban,2014,100.0,483.0
Pulau Pinang,overall,2015,99.9,483.0
Pulau Pinang,rural,2015,99.7,483.0
Pulau Pinang,urban,2015,100.0,483.0
Pulau Pinang,overall,2016,99.9,492.0
Pulau Pinang,rural,2016,99.7,492.0
Pulau Pinang,urban,2016,100.0,492.0
Pulau Pinang,overall,2017,99.9,482.0
Pulau Pinang,rural,2017,99.8,482.0
Pulau Pinang,urban,2017,100.0,482.0
Pulau Pinang,overall,2018,99.9,491.0
Pulau Pinang,rural,2018,99.8,491.0
Pulau Pinang,urban,2018,100.0,491.0
Pulau Pinang,overall,2019,99.9,499.0
Pulau Pinang,rural,2019,99.8,499.0
Pulau Pinang,urban,2019,100.0,499.0
Pulau Pinang,overall,2020,99.9,533.0
Pulau Pinang,rural,2020,99.8,533.0
Pulau Pinang,urban,2020,100.0,533.0
Pulau Pinang,overall,2021,99.9,547.0
Pulau Pinang,rural,2021,99.8,547.0
Pulau Pinang,urban,2021,100.0,547.0
Pulau Pinang,overall,2022,99.9,534.0
Pulau Pinang,rural,2022,99.8,534.0
Pulau Pinang,urban,2022,100.0,534.0
Sabah,overall,2000,73.0,156.0
Sabah,rural,2000,73.0,156.0
Sabah,urban,2000,88.0,156.0
Sabah,overall,2001,72.9,156.0
Sabah,rural,2001,59.0,156.0
Sabah,urban,2001,88.0,156.0
Sabah,overall,2002,72.9,156.0
Sabah,rural,2002,59.0,156.0
Sabah,urban,2002,88.0,156.0
Sabah,overall,2003,73.9,156.0
Sabah,rural,2003,59.0,156.0
Sabah,urban,2003,90.0,156.0
Sabah,overall,2004,75.8,207.0
Sabah,rural,2004,62.0,207.0
Sabah,urban,2004,89.0,207.0
Sabah,overall,2005,75.5,254.0
Sabah,rural,2005,61.0,254.0
Sabah,urban,2005,90.0,254.0
Sabah,overall,2006,77.0,294.0
Sabah,rural,2006,64.0,294.0
Sabah,urban,2006,94.0,294.0
Sabah,overall,2007,76.0,294.0
Sabah,rural,2007,52.0,294.0
Sabah,urban,2007,99.0,294.0
Sabah,overall,2008,76.0,252.0
Sabah,rural,2008,52.0,252.0
Sabah,urban,2008,99.0,252.0
Sabah,overall,2009,76.3,259.0
Sabah,rural,2009,52.3,259.0
Sabah,urban,2009,99.2,259.0
Sabah,overall,2010,79.7,222.0
Sabah,rural,2010,58.6,222.0
Sabah,urban,2010,99.5,222.0
Sabah,overall,2011,80.0,279.0
Sabah,rural,2011,59.0,279.0
Sabah,urban,2011,99.5,279.0
Sabah,overall,2012,82.0,305.0
Sabah,rural,2012,64.2,305.0
Sabah,urban,2012,99.8,305.0
Sabah,overall,2013,86.0,314.0
Sabah,rural,2013,73.1,314.0
Sabah,urban,2013,99.8,314.0
Sabah,overall,2014,86.5,330.0
Sabah,rural,2014,73.1,330.0
Sabah,urban,2014,99.8,330.0
Sabah,overall,2015,87.9,315.0
Sabah,rural,2015,76.0,315.0
Sabah,urban,2015,99.8,315.0
Sabah,overall,2016,89.4,338.0
Sabah,rural,2016,79.0,338.0
Sabah,urban,2016,99.8,338.0
Sabah,overall,2017,89.0,323.0
Sabah,rural,2017,78.0,323.0
Sabah,urban,2017,100.0,323.0
Sabah,overall,2018,89.0,341.0
Sabah,rural,2018,78.0,341.0
Sabah,urban,2018,100.0,341.0
Sabah,overall,2019,89.0,366.0
Sabah,rural,2019,78.0,366.0
Sabah,urban,2019,100.0,366.0
Sabah,overall,2020,77.0,313.0
Sabah,rural,2020,54.0,313.0
Sabah,urban,2020,100.0,313.0
Sabah,overall,2021,78.0,425.0
Sabah,rural,2021,56.0,425.0
Sabah,urban,2021,100.0,425.0
Sabah,overall,2022,80.5,394.0
Sabah,rural,2022,61.0,394.0
Sabah,urban,2022,100.0,394.0
Sarawak,overall,2000,96.0,289.0
Sarawak,rural,2000,92.0,289.0
Sarawak,urban,2000,100.0,289.0
Sarawak,overall,2001,95.8,289.0
Sarawak,rural,2001,92.0,289.0
Sarawak,urban,2001,100.0,289.0
Sarawak,overall,2002,95.8,289.0
Sarawak,rural,2002,92.0,289.0
Sarawak,urban,2002,100.0,289.0
Sarawak,overall,2003,95.8,289.0
Sarawak,rural,2003,92.0,289.0
Sarawak,urban,2003,100.0,289.0
Sarawak,overall,2004,96.0,336.0
Sarawak,rural,2004,92.0,336.0
Sarawak,urban,2004,100.0,336.0
Sarawak,overall,2005,96.0,327.0
Sarawak,rural,2005,92.0,327.0
Sarawak,urban,2005,100.0,327.0
Sarawak,overall,2006,96.0,352.0
Sarawak,rural,2006,92.0,352.0
Sarawak,urban,2006,100.0,352.0
Sarawak,overall,2007,77.0,400.0
Sarawak,rural,2007,54.1,400.0
Sarawak,urban,2007,100.0,400.0
Sarawak,overall,2008,78.0,409.0
Sarawak,rural,2008,56.5,409.0
Sarawak,urban,2008,99.0,409.0
Sarawak,overall,2009,86.2,441.0
Sarawak,rural,2009,61.5,441.0
Sarawak,urban,2009,99.5,441.0
Sarawak,overall,2010,93.7,449.0
Sarawak,rural,2010,61.7,449.0
Sarawak,urban,2010,99.5,449.0
Sarawak,overall,2011,93.7,431.0
Sarawak,rural,2011,63.0,431.0
Sarawak,urban,2011,99.5,431.0
Sarawak,overall,2012,93.8,432.0
Sarawak,rural,2012,63.5,432.0
Sarawak,urban,2012,99.6,432.0
Sarawak,overall,2013,93.8,446.0
Sarawak,rural,2013,76.0,446.0
Sarawak,urban,2013,99.7,446.0
Sarawak,overall,2014,94.0,469.0
Sarawak,rural,2014,76.6,469.0
Sarawak,urban,2014,99.8,469.0
Sarawak,overall,2015,87.9,478.0
Sarawak,rural,2015,78.0,478.0
Sarawak,urban,2015,99.8,478.0
Sarawak,overall,2016,89.2,463.0
Sarawak,rural,2016,78.7,463.0
Sarawak,urban,2016,99.8,463.0
Sarawak,overall,2017,89.6,476.0
Sarawak,rural,2017,79.5,476.0
Sarawak,urban,2017,99.8,476.0
Sarawak,overall,2018,89.8,487.0
Sarawak,rural,2018,79.7,487.0
Sarawak,urban,2018,99.9,487.0
Sarawak,overall,2019,81.9,499.0
Sarawak,rural,2019,64.8,499.0
Sarawak,urban,2019,99.9,499.0
Sarawak,overall,2020,83.4,548.0
Sarawak,rural,2020,66.5,548.0
Sarawak,urban,2020,99.0,548.0
Sarawak,overall,2021,83.6,579.0
Sarawak,rural,2021,66.9,579.0
Sarawak,urban,2021,99.0,579.0
Sarawak,overall,2022,83.7,602.0
Sarawak,rural,2022,67.2,602.0
Sarawak,urban,2022,99.0,602.0
Selangor,overall,2000,99.0,1312.0
Selangor,rural,2000,98.0,1312.0
Selangor,urban,2000,100.0,1312.0
Selangor,overall,2001,99.8,1312.0
Selangor,rural,2001,98.0,1312.0
Selangor,urban,2001,100.0,1312.0
Selangor,overall,2002,99.7,1312.0
Selangor,rural,2002,98.0,1312.0
Selangor,urban,2002,100.0,1312.0
Selangor,overall,2003,99.9,1312.0
Selangor,rural,2003,99.0,1312.0
Selangor,urban,2003,100.0,1312.0
Selangor,overall,2004,99.6,1474.0
Selangor,rural,2004,99.0,1474.0
Selangor,urban,2004,100.0,1474.0
Selangor,overall,2005,99.5,1579.0
Selangor,rural,2005,99.0,1579.0
Selangor,urban,2005,100.0,1579.0
Selangor,overall,2006,99.9,1460.0
Selangor,rural,2006,99.0,1460.0
Selangor,urban,2006,100.0,1460.0
Selangor,overall,2007,99.9,1520.0
Selangor,rural,2007,99.0,1520.0
Selangor,urban,2007,100.0,1520.0
Selangor,overall,2008,99.9,1562.0
Selangor,rural,2008,99.0,1562.0
Selangor,urban,2008,100.0,1562.0
Selangor,overall,2009,99.9,1621.0
Selangor,rural,2009,99.0,1621.0
Selangor,urban,2009,100.0,1621.0
Selangor,overall,2010,99.5,1655.0
Selangor,rural,2010,99.0,1655.0
Selangor,urban,2010,100.0,1655.0
Selangor,overall,2011,99.8,1653.0
Selangor,rural,2011,99.5,1653.0
Selangor,urban,2011,100.0,1653.0
Selangor,overall,2012,99.8,1686.0
Selangor,rural,2012,99.5,1686.0
Selangor,urban,2012,100.0,1686.0
Selangor,overall,2013,99.8,1735.0
Selangor,rural,2013,99.5,1735.0
Selangor,urban,2013,100.0,1735.0
Selangor,overall,2014,99.8,1779.0
Selangor,rural,2014,99.5,1779.0
Selangor,urban,2014,100.0,1779.0
Selangor,overall,2015,99.8,1862.0
Selangor,rural,2015,99.5,1862.0
Selangor,urban,2015,100.0,1862.0
Selangor,overall,2016,99.8,1883.0
Selangor,rural,2016,99.5,1883.0
Selangor,urban,2016,100.0,1883.0
Selangor,overall,2017,99.8,1870.0
Selangor,rural,2017,99.5,1870.0
Selangor,urban,2017,100.0,1870.0
Selangor,overall,2018,99.8,1916.0
Selangor,rural,2018,99.5,1916.0
Selangor,urban,2018,100.0,1916.0
Selangor,overall,2019,99.8,2012.0
Selangor,rural,2019,99.5,2012.0
Selangor,urban,2019,100.0,2012.0
Selangor,overall,2020,99.8,2186.0
Selangor,rural,2020,99.5,2186.0
Selangor,urban,2020,100.0,2186.0
Selangor,overall,2021,99.8,2294.0
Selangor,rural,2021,99.5,2294.0
Selangor,urban,2021,100.0,2294.0
Selangor,overall,2022,99.8,2230.0
Selangor,rural,2022,99.5,2230.0
Selangor,urban,2022,100.0,2230.0
Terengganu,overall,2000,81.0,156.0
Terengganu,rural,2000,78.0,156.0
Terengganu,urban,2000,84.0,156.0
Terengganu,overall,2001,82.4,156.0
Terengganu,rural,2001,79.0,156.0
Terengganu,urban,2001,86.0,156.0
Terengganu,overall,2002,87.7,156.0
Terengganu,rural,2002,79.0,156.0
Terengganu,urban,2002,97.0,156.0
Terengganu,overall,2003,87.8,156.0
Terengganu,rural,2003,79.0,156.0
Terengganu,urban,2003,97.0,156.0
Terengganu,overall,2004,84.8,162.0
Terengganu,rural,2004,81.0,162.0
Terengganu,urban,2004,88.0,162.0
Terengganu,overall,2005,96.0,172.0
Terengganu,rural,2005,83.0,172.0
Terengganu,urban,2005,100.0,172.0
Terengganu,overall,2006,91.0,185.0
Terengganu,rural,2006,83.0,185.0
Terengganu,urban,2006,98.0,185.0
Terengganu,overall,2007,90.0,187.0
Terengganu,rural,2007,81.5,187.0
Terengganu,urban,2007,98.0,187.0
Terengganu,overall,2008,90.4,190.0
Terengganu,rural,2008,82.0,190.0
Terengganu,urban,2008,98.5,190.0
Terengganu,overall,2009,90.7,198.0
Terengganu,rural,2009,82.5,198.0
Terengganu,urban,2009,98.6,198.0
Terengganu,overall,2010,95.7,206.0
Terengganu,rural,2010,92.7,206.0
Terengganu,urban,2010,98.6,206.0
Terengganu,overall,2011,95.8,208.0
Terengganu,rural,2011,92.8,208.0
Terengganu,urban,2011,98.8,208.0
Terengganu,overall,2012,96.0,216.0
Terengganu,rural,2012,92.9,216.0
Terengganu,urban,2012,99.1,216.0
Terengganu,overall,2013,96.0,230.0
Terengganu,rural,2013,92.9,230.0
Terengganu,urban,2013,99.1,230.0
Terengganu,overall,2014,96.0,241.0
Terengganu,rural,2014,92.9,241.0
Terengganu,urban,2014,99.1,241.0
Terengganu,overall,2015,96.0,246.0
Terengganu,rural,2015,92.9,246.0
Terengganu,urban,2015,99.1,246.0
Terengganu,overall,2016,96.0,264.0
Terengganu,rural,2016,92.9,264.0
Terengganu,urban,2016,99.1,264.0
Terengganu,overall,2017,96.0,256.0
Terengganu,rural,2017,92.9,256.0
Terengganu,urban,2017,99.1,256.0
Terengganu,overall,2018,96.0,255.0
Terengganu,rural,2018,92.9,255.0
Terengganu,urban,2018,99.1,255.0
Terengganu,overall,2019,96.0,266.0
Terengganu,rural,2019,92.9,266.0
Terengganu,urban,2019,99.1,266.0
Terengganu,overall,2020,96.0,286.0
Terengganu,rural,2020,92.9,286.0
Terengganu,urban,2020,99.1,286.0
Terengganu,overall,2021,96.0,302.0
Terengganu,rural,2021,92.9,302.0
Terengganu,urban,2021,99.1,302.0
Terengganu,overall,2022,96.0,286.0
Terengganu,rural,2022,92.9,286.0
Terengganu,urban,2022,99.1,286.0
W.P. Labuan,overall,2000,100.0,16.0
W.P. Labuan,rural,2000,100.0,16.0
W.P. Labuan,urban,2000,100.0,16.0
W.P. Labuan,overall,2001,100.0,16.0
W.P. Labuan,rural,2001,100.0,16.0
W.P. Labuan,urban,2001,100.0,16.0
W.P. Labuan,overall,2002,100.0,16.0
W.P. Labuan,rural,2002,100.0,16.0
W.P. Labuan,urban,2002,100.0,16.0
W.P. Labuan,overall,2003,100.0,16.0
W.P. Labuan,rural,2003,100.0,16.0
W.P. Labuan,urban,2003,100.0,16.0
W.P. Labuan,overall,2004,100.0,16.0
W.P. Labuan,rural,2004,100.0,16.0
W.P. Labuan,urban,2004,100.0,16.0
W.P. Labuan,overall,2005,100.0,18.0
W.P. Labuan,rural,2005,100.0,18.0
W.P. Labuan,urban,2005,100.0,18.0
W.P. Labuan,overall,2006,100.0,17.0
W.P. Labuan,rural,2006,100.0,17.0
W.P. Labuan,urban,2006,100.0,17.0
W.P. Labuan,overall,2007,100.0,18.0
W.P. Labuan,rural,2007,100.0,18.0
W.P. Labuan,urban,2007,100.0,18.0
W.P. Labuan,overall,2008,100.0,19.0
W.P. Labuan,rural,2008,100.0,19.0
W.P. Labuan,urban,2008,100.0,19.0
W.P. Labuan,overall,2009,100.0,18.0
W.P. Labuan,rural,2009,100.0,18.0
W.P. Labuan,urban,2009,100.0,18.0
W.P. Labuan,overall,2010,100.0,19.0
W.P. Labuan,rural,2010,100.0,19.0
W.P. Labuan,urban,2010,100.0,19.0
W.P. Labuan,overall,2011,100.0,21.0
W.P. Labuan,rural,2011,100.0,21.0
W.P. Labuan,urban,2011,100.0,21.0
W.P. Labuan,overall,2012,100.0,16.0
W.P. Labuan,rural,2012,100.0,16.0
W.P. Labuan,urban,2012,100.0,16.0
W.P. Labuan,overall,2013,100.0,16.0
W.P. Labuan,rural,2013,100.0,16.0
W.P. Labuan,urban,2013,100.0,16.0
W.P. Labuan,overall,2014,100.0,17.0
W.P. Labuan,rural,2014,100.0,17.0
W.P. Labuan,urban,2014,100.0,17.0
W.P. Labuan,overall,2015,100.0,17.0
W.P. Labuan,rural,2015,100.0,17.0
W.P. Labuan,urban,2015,100.0,17.0
W.P. Labuan,overall,2016,100.0,17.0
W.P. Labuan,rural,2016,100.0,17.0
W.P. Labuan,urban,2016,100.0,17.0
W.P. Labuan,overall,2017,100.0,17.0
W.P. Labuan,rural,2017,100.0,17.0
W.P. Labuan,urban,2017,100.0,17.0
W.P. Labuan,overall,2018,100.0,18.0
W.P. Labuan,rural,2018,100.0,18.0
W.P. Labuan,urban,2018,100.0,18.0
W.P. Labuan,overall,2019,100.0,18.0
W.P. Labuan,rural,2019,100.0,18.0
W.P. Labuan,urban,2019,100.0,18.0
W.P. Labuan,overall,2020,100.0,17.0
W.P. Labuan,rural,2020,100.0,17.0
W.P. Labuan,urban,2020,100.0,17.0
W.P. Labuan,overall,2021,100.0,20.0
W.P. Labuan,rural,2021,100.0,20.0
W.P. Labuan,urban,2021,100.0,20.0
W.P. Labuan,overall,2022,100.0,19.0
W.P. Labuan,rural,2022,100.0,19.0
W.P. Labuan,urban,2022,100.0,19.0
